319	35	28	0
320	38	56	2
321	12	65	1
322	29	64	2
323	73	88	0
324	99	62	1
325	31	47	2
326	60	86	1
327	81	84	1
328	83	2	2
329	60	8	2
330	55	54	1
331	16	53	0
332	27	57	1
333	55	59	1
334	92	79	0
335	8	58	1
336	65	23	0
337	94	30	0
338	43	14	0
339	18	79	2
340	0	54	2
341	45	63	0
342	55	41	1
343	88	58	1
344	81	67	0
345	73	51	1
346	46	58	1
347	43	28	2
348	27	18	2
349	37	1	1
350	47	51	0
351	76	55	1
352	47	10	2
353	90	24	0
354	35	13	0
355	55	46	2
356	93	99	2
357	37	93	1
358	51	38	0
359	88	85	2
360	21	74	0
361	46	50	1
362	83	68	1
363	93	21	0
364	50	27	1
365	25	52	0
366	25	69	2
367	36	101	2
368	26	20	2
369	63	70	2
370	46	56	2
371	28	3	2
372	16	97	2
373	86	42	2
374	56	102	1
375	43	51	0
376	57	15	2
377	66	23	2
378	56	2	1
379	89	40	0
380	66	44	2
381	85	64	2
382	28	7	0
383	65	87	1
384	27	38	1
385	32	18	1
386	53	91	0
387	17	96	0
388	30	17	2
389	81	89	0
390	77	4	1
391	57	97	0
392	53	26	0
393	1	57	1
394	10	5	2
395	6	16	0
396	70	66	0
397	12	75	1
398	62	18	1
399	30	10	0
400	27	74	0
401	97	17	0
402	76	63	1
403	42	57	0
404	70	58	2
405	34	44	1
406	91	96	0
407	32	91	0
408	34	86	1
409	18	87	0
410	103	49	1
411	67	55	2
412	20	93	2
413	19	22	0
414	91	51	0
415	19	31	1
416	37	90	1
417	46	16	1
418	53	62	2
419	64	13	0
420	7	95	0
421	86	78	1
422	54	95	1
423	16	58	2
424	0	6	0
425	68	79	0
426	85	79	0
427	102	61	1
428	75	95	1
429	50	81	1
430	102	21	1
431	33	43	2
432	65	48	1
433	28	102	2
434	89	31	0
435	20	41	1
436	9	43	0
437	85	3	2
438	91	37	2
439	57	88	2
440	84	9	2
441	23	73	1
