350	36	19	0
351	62	101	0
352	70	43	2
353	89	59	1
354	53	103	0
355	7	9	2
356	11	42	1
357	96	72	1
358	104	2	1
359	55	34	1
360	21	72	0
361	5	24	0
362	2	32	0
363	31	63	1
364	71	94	1
365	87	49	1
366	89	33	2
367	103	95	2
368	85	64	0
369	23	53	0
370	32	31	0
371	31	100	2
372	100	13	0
373	19	27	1
374	54	59	0
375	66	66	2
376	47	56	0
377	79	39	0
378	46	46	1
379	6	101	2
380	39	80	2
381	93	61	2
382	10	21	1
383	76	104	0
384	45	89	1
385	45	69	2
386	32	76	2
387	98	45	1
388	4	101	2
389	74	68	0
390	70	74	0
391	18	73	0
392	29	70	2
393	98	35	0
394	54	35	2
395	21	88	0
396	3	47	0
397	9	33	0
398	25	90	2
399	28	48	1
400	32	11	2
401	72	74	1
402	39	10	2
403	7	27	2
404	44	54	1
405	10	22	2
406	89	28	0
407	3	67	2
408	104	19	2
409	44	82	1
410	71	73	0
411	94	57	2
412	23	39	0
413	2	13	0
414	44	6	1
415	95	90	1
416	31	29	2
417	6	59	1
418	76	21	1
419	36	58	1
420	71	91	1
421	101	31	1
422	62	27	2
423	71	62	2
424	58	94	2
425	37	93	0
426	97	30	1
427	83	25	2
428	48	76	2
429	19	98	0
430	0	4	2
431	39	24	1
432	44	19	0
433	6	0	1
434	11	81	2
435	60	16	1
436	102	8	1
437	10	18	0
438	62	80	0
439	36	66	2
440	19	56	2
441	82	60	0
